Country,State,Confirmed,Deaths,Recovered,Date,Fatality_rate
United Kingdom,Berlin,99336.0,1446.0,22572.0,2022-04-13,0.014556656197149069
Russia,New York,33583.0,339.0,46202.0,2020-01-05,0.010094392996456541
Spain,Moscow,80944.0,4364.0,6557.0,2021-08-16,0.05391381695987349
Brazil,Moscow,23369.0,4248.0,31416.0,2022-06-17,0.18177928024305703
Brazil,Moscow,48928.0,4018.0,27768.0,2020-08-06,0.0821206671026815
Russia,Moscow,69950.0,4732.0,44478.0,2020-04-27,0.0676483202287348
Germany,Texas,20510.0,1398.0,23759.0,2021-08-15,0.06816187225743539
France,Paris,13120.0,4195.0,,2022-09-02,0.3197408536585366
Spain,New York,99575.0,729.0,34793.0,2021-08-04,0.007321114737634949
United Kingdom,Paris,6295.0,3245.0,7543.0,2020-04-24,0.5154884829229547
Brazil,London,21460.0,4586.0,50930.0,2020-09-19,0.21369990680335507
Spain,New York,15963.0,2141.0,,2020-11-01,0.13412265864812378
Germany,Texas,78116.0,,41142.0,2021-10-15,
Spain,London,88822.0,682.0,31368.0,2021-02-25,0.007678277904122853
Russia,Paris,28328.0,526.0,26809.0,2022-09-26,0.01856820107314318
United Kingdom,London,85629.0,,23784.0,2020-07-25,
United States,Florida,,3680.0,69500.0,2021-09-14,
Russia,London,45813.0,791.0,62607.0,2020-10-29,0.017265841573352543
Spain,New York,47371.0,3533.0,65549.0,2020-04-21,0.07458149500749403
United States,Moscow,48598.0,3568.0,29765.0,2021-02-20,0.07341865920408247
Brazil,Moscow,61776.0,2396.0,24380.0,2021-07-08,0.038785288785288786
United States,Berlin,73258.0,4792.0,755.0,2022-05-08,0.06541265117802834
Germany,Paris,41969.0,1599.0,2002.0,2020-10-11,0.03809954966761181
India,Florida,379120.0,1511.0,,2021-10-01,0.0039855454737286345
Germany,New York,39374.0,3804.0,41866.0,2020-07-03,0.09661197744704628
Russia,New York,73302.0,4328.0,27925.0,2022-01-10,0.05904340945676789
India,Maharashtra,63784.0,3090.0,52828.0,2022-06-19,0.04844475103474225
Russia,California,50882.0,1086.0,67896.0,2020-08-08,0.021343500648559412
Mexico,Paris,16928.0,,6306.0,2022-05-13,
United Kingdom,New York,22274.0,512.0,17606.0,2021-03-19,0.022986441591092754
Italy,Karnataka,35416.0,1349.0,57231.0,2020-04-26,0.038090128755364806
Brazil,New York,87148.0,3895.0,33099.0,2020-03-10,0.04469408362785147
Brazil,Maharashtra,61998.0,633.0,9504.0,2022-06-16,0.010210006774412079
Mexico,London,30047.0,1896.0,51864.0,2020-03-10,0.06310114154491298
Spain,Texas,44356.0,3360.0,26292.0,2021-09-13,0.07575074398052124
France,Texas,38134.0,1060.0,65412.0,2021-03-02,0.027796716840614674
Russia,Karnataka,68042.0,3782.0,55145.0,2021-10-05,0.05558331618706093
Italy,Karnataka,52310.0,3926.0,7732.0,2021-07-21,0.07505257121009368
Italy,Berlin,,4028.0,,2022-09-15,
Germany,Texas,13363.0,1339.0,49042.0,2021-03-18,0.10020205043777596
Germany,London,86149.0,,6413.0,2021-08-23,
France,Texas,45563.0,3377.0,11067.0,2020-05-16,0.07411715646467529
Spain,California,31628.0,3961.0,38879.0,2021-05-18,0.12523713165549513
Mexico,Paris,70672.0,2507.0,819.0,2020-05-10,0.035473737831107084
United States,Texas,47246.0,1583.0,5291.0,2020-08-05,0.03350548194556153
Germany,Moscow,12161.0,2644.0,829.0,2021-11-18,0.21741633089384096
Spain,Berlin,,2778.0,61532.0,2020-06-19,
United Kingdom,Maharashtra,,1221.0,44578.0,2021-04-19,
Brazil,Karnataka,,785.0,21800.0,2021-09-03,
Brazil,California,60860.0,1170.0,51445.0,2022-09-18,0.019224449556358856
Spain,Karnataka,78199.0,2393.0,56109.0,2020-05-08,0.030601414340336832
France,Berlin,72688.0,2664.0,61062.0,2020-02-26,0.03664979088707902
Mexico,New York,66548.0,3550.0,62401.0,2020-06-29,0.05334495401815231
Italy,California,63363.0,4707.0,,2020-09-02,0.07428625538563514
France,Florida,12162.0,4645.0,63615.0,2020-05-23,0.3819273145864167
Spain,California,88858.0,1105.0,28176.0,2020-02-20,0.012435571361047964
Mexico,Berlin,74535.0,33.0,62210.0,2021-01-02,0.0004427450191185349
Mexico,Maharashtra,8219.0,4729.0,60577.0,2021-04-03,0.5753741331062173
Russia,California,71864.0,3566.0,45940.0,2020-08-05,0.04962150729155071
India,Berlin,4621.0,1089.0,37423.0,2021-09-07,0.235663276347111
Brazil,London,90792.0,4328.0,30302.0,2022-06-13,0.0476693981848621
Spain,Paris,,188.0,63404.0,2021-07-20,
Italy,Texas,77850.0,2857.0,60662.0,2020-09-13,0.03669877970456005
India,London,,1970.0,65669.0,2022-05-07,
United Kingdom,Berlin,55951.0,1483.0,68647.0,2020-06-04,0.026505335025289987
Germany,Moscow,82718.0,,22575.0,2021-07-18,
Russia,New York,37558.0,,9804.0,2021-03-17,
Germany,Texas,16659.0,1222.0,60122.0,2022-04-20,0.07335374272165196
India,Moscow,35413.0,819.0,54715.0,2022-08-13,0.023127100217434277
India,Maharashtra,11435.0,429.0,13021.0,2021-11-29,0.0375163970266725
Germany,Karnataka,54911.0,3669.0,24528.0,2022-05-25,0.0668172133088088
Italy,Florida,29067.0,3826.0,39828.0,2021-10-23,0.13162693088382013
Italy,Texas,88794.0,1288.0,27801.0,2022-02-14,0.014505484604815641
United States,London,94823.0,2533.0,38515.0,2022-01-31,0.026712928297986775
United Kingdom,New York,70224.0,1450.0,37345.0,2022-08-02,0.02064821143768512
Italy,Moscow,74225.0,1350.0,,2022-03-20,0.018187942068036377
United Kingdom,Berlin,2379.0,2231.0,44214.0,2022-07-11,0.9377889869693148
United Kingdom,Texas,28624.0,2402.0,25730.0,2022-07-23,0.08391559530463946
India,Karnataka,92500.0,,49762.0,2021-12-23,
United Kingdom,Berlin,89427.0,601.0,42222.0,2020-01-25,0.006720565377346886
Russia,Moscow,58745.0,536.0,46859.0,2022-03-16,0.009124180781343093
Germany,New York,52805.0,,63296.0,2022-05-02,
United States,California,13516.0,1302.0,40659.0,2021-10-25,0.0963302752293578
Spain,Karnataka,80422.0,1664.0,,2021-06-19,0.02069085573599264
France,Berlin,86843.0,4916.0,,2022-02-02,0.05660790161555911
United States,Karnataka,25843.0,197.0,,2020-02-29,0.007622953991409666
Russia,Maharashtra,6912.0,2768.0,35174.0,2021-04-11,0.40046296296296297
United States,Berlin,22514.0,538.0,18605.0,2021-03-09,0.023896242338100736
United Kingdom,Texas,88359.0,443.0,30239.0,2022-05-28,0.005013637546826016
India,California,,3522.0,32469.0,2020-03-06,
France,California,29797.0,1814.0,14997.0,2022-06-28,0.06087861194079941
Italy,Florida,7449.0,312.0,2316.0,2021-07-18,0.041884816753926704
India,Karnataka,2725.0,4192.0,59754.0,2022-07-16,1.538348623853211
United Kingdom,London,,447.0,69885.0,2020-04-15,
United Kingdom,California,10304.0,2598.0,34326.0,2020-04-05,0.2521350931677019
France,California,74058.0,842.0,63865.0,2022-09-14,0.01136946717437684
France,Maharashtra,14663.0,806.0,,2021-11-18,0.05496828752642706
Brazil,Paris,71320.0,569.0,4859.0,2021-07-04,0.00797812675266405
Mexico,Maharashtra,,3598.0,13309.0,2020-06-16,
Mexico,Maharashtra,95488.0,771.0,64950.0,2020-02-11,0.008074313002680964
India,Paris,76591.0,3584.0,,2022-05-28,0.046794009740047784
Italy,Karnataka,96044.0,3795.0,2593.0,2020-04-13,0.039513139810919994
United States,Berlin,13676.0,2524.0,44998.0,2022-04-24,0.1845568879789412
United Kingdom,New York,26192.0,694.0,41485.0,2020-07-22,0.026496640195479537
United Kingdom,London,25722.0,4243.0,32509.0,2021-06-03,0.16495606873493507
Brazil,California,8446.0,587.0,18218.0,2022-09-01,0.06950035519772674
India,Florida,5725.0,4815.0,17205.0,2020-10-08,0.8410480349344979
India,London,865970.0,237.0,63098.0,2022-06-26,0.00027368153631188147
Germany,Berlin,89207.0,2338.0,12739.0,2020-02-12,0.026208705594852423
France,Paris,58632.0,2741.0,47122.0,2022-08-04,0.046749215445490516
Italy,London,67945.0,837.0,47165.0,2020-04-19,0.012318787254396939
France,California,74741.0,440.0,,2022-09-13,0.005886996427663532
Italy,London,17365.0,1073.0,11919.0,2020-07-28,0.06179095882522315
Russia,New York,66792.0,1719.0,15503.0,2022-01-18,0.025736615163492634
Spain,Paris,658570.0,1244.0,31366.0,2022-05-17,0.001888941190761802
Mexico,London,16704.0,311.0,22488.0,2022-04-10,0.01861829501915709
Mexico,California,51575.0,1430.0,56394.0,2020-02-18,0.027726611730489577
Italy,California,30902.0,4638.0,6174.0,2020-04-24,0.15008737298556726
Mexico,London,2195.0,778.0,66946.0,2020-06-03,0.35444191343963555
France,Karnataka,54517.0,1414.0,29572.0,2021-10-10,0.025936863730579452
United Kingdom,Florida,35012.0,453.0,34217.0,2021-05-17,0.012938421112761339
France,Moscow,12415.0,3114.0,27151.0,2021-11-09,0.25082561417639954
Italy,Maharashtra,40534.0,4365.0,44791.0,2022-04-12,0.10768737356293483
India,Paris,22686.0,3315.0,63850.0,2021-12-11,0.1461253636604073
France,Moscow,78198.0,1548.0,5146.0,2022-09-12,0.01979590270850917
Mexico,Berlin,29743.0,3940.0,,2020-03-11,0.13246814376491947
Brazil,Berlin,,1341.0,68436.0,2021-06-02,
Germany,California,62313.0,79.0,44831.0,2021-12-12,0.0012677932373661997
United Kingdom,Berlin,3402.0,,22685.0,2020-12-01,
Mexico,Karnataka,64190.0,490.0,,2020-03-07,0.007633587786259542
Brazil,Florida,53551.0,4104.0,67054.0,2021-05-07,0.07663722432821049
Italy,Berlin,14275.0,3506.0,18063.0,2021-10-11,0.24560420315236428
Russia,New York,29182.0,2803.0,16201.0,2022-01-23,0.09605236104447948
Brazil,Florida,,2902.0,69572.0,2022-08-24,
Spain,Karnataka,1909.0,1208.0,48717.0,2020-07-31,0.6327920377160817
Russia,Moscow,,2382.0,45110.0,2020-06-29,
United States,Florida,23620.0,1902.0,50631.0,2022-02-04,0.08052497883149873
United Kingdom,Florida,,1893.0,29910.0,2021-09-04,
Mexico,Moscow,75051.0,807.0,59215.0,2022-05-12,0.010752688172043012
United States,Karnataka,3431.0,27.0,39165.0,2021-08-21,0.007869425823375109
France,Berlin,87590.0,53.0,16457.0,2021-11-27,0.0006050919054686608
Italy,California,631750.0,,48627.0,2021-08-25,
United Kingdom,Paris,33624.0,,64089.0,2020-09-04,
India,Moscow,77121.0,3458.0,46508.0,2020-08-01,0.044838630204483865
Russia,Moscow,62264.0,4848.0,62420.0,2020-12-24,0.07786200693819864
India,Moscow,32958.0,4090.0,33375.0,2020-09-05,0.12409733600339827
United States,Moscow,2695.0,1435.0,2126.0,2021-09-29,0.5324675324675324
Brazil,Paris,50932.0,4330.0,64322.0,2022-07-11,0.08501531453702976
Brazil,Paris,45225.0,,34142.0,2022-08-07,
Italy,Berlin,2403.0,3649.0,38811.0,2022-05-30,1.5185185185185186
United States,London,84346.0,,32856.0,2021-05-30,
Germany,London,,1902.0,4309.0,2020-03-28,
United Kingdom,Texas,39636.0,907.0,43871.0,2021-10-24,0.022883237460894136
Russia,Moscow,11839.0,,,2020-06-24,
Brazil,Moscow,66546.0,4550.0,9965.0,2021-12-23,0.06837375649926367
Brazil,Florida,48829.0,1268.0,66595.0,2021-03-01,0.025968174650310268
India,London,10230.0,2025.0,65750.0,2022-02-09,0.19794721407624633
India,Berlin,52977.0,4843.0,,2021-08-25,0.09141703003190063
Mexico,California,41232.0,1712.0,46523.0,2022-02-09,0.04152114862242918
France,Texas,95792.0,883.0,47124.0,2022-07-12,0.009217888758977786
Germany,Texas,26651.0,575.0,16927.0,2021-12-03,0.02157517541555664
India,Berlin,98919.0,,33776.0,2020-03-21,
India,California,40963.0,1895.0,3939.0,2022-07-15,0.04626126016160926
United Kingdom,Florida,56872.0,2133.0,17800.0,2020-05-17,0.03750527500351667
Mexico,Paris,80198.0,4652.0,60789.0,2021-03-08,0.058006434075662736
India,Maharashtra,14739.0,2324.0,17682.0,2021-04-14,0.15767691159508787
Russia,London,64294.0,4422.0,,2020-12-15,0.06877780197219024
United Kingdom,Moscow,49356.0,3893.0,27409.0,2020-05-05,0.07887592187373368
France,Berlin,2789.0,3202.0,20159.0,2022-05-30,1.1480817497310865
United States,London,20420.0,1869.0,31903.0,2022-07-05,0.0915279138099902
United Kingdom,Moscow,90297.0,34.0,34086.0,2022-05-17,0.00037653521157956523
United States,Maharashtra,38606.0,3513.0,,2020-11-04,0.09099621820442419
Brazil,Maharashtra,39640.0,4265.0,21924.0,2022-05-04,0.1075933400605449
Mexico,Paris,45135.0,1147.0,49291.0,2020-08-17,0.025412650936080645
France,Karnataka,38067.0,1199.0,3565.0,2021-04-04,0.03149709722331678
Mexico,Maharashtra,59420.0,,69295.0,2020-12-10,
France,London,18357.0,4106.0,12800.0,2020-11-05,0.2236748924116141
Mexico,New York,40851.0,3167.0,33870.0,2022-08-10,0.07752564196714891
United Kingdom,New York,39262.0,,27709.0,2020-01-20,
Mexico,Moscow,77853.0,4487.0,21427.0,2022-05-30,0.05763425943765815
Spain,Moscow,,1751.0,35079.0,2021-07-14,
France,Karnataka,22534.0,3698.0,9532.0,2021-10-08,0.16410757078192953
United States,New York,92270.0,3756.0,41231.0,2021-06-24,0.04070662187059716
France,Moscow,33872.0,907.0,,2021-07-13,0.02677727916863486
Brazil,Maharashtra,8689.0,4033.0,50454.0,2021-04-21,0.46415007480722753
Russia,Moscow,70103.0,726.0,,2020-09-25,0.010356190177310529
Spain,Texas,87268.0,3977.0,34933.0,2020-01-03,0.04557226016409222
Italy,Karnataka,87310.0,4031.0,16432.0,2022-02-08,0.046168823731531326
France,Berlin,,,26214.0,2020-01-16,
India,California,38412.0,400.0,58303.0,2021-08-28,0.010413412475268145
United Kingdom,Florida,48734.0,3894.0,40243.0,2020-12-23,0.07990314769975787
United Kingdom,California,88793.0,1709.0,3052.0,2021-10-07,0.01924701271496627
Mexico,California,70930.0,3047.0,57127.0,2022-03-23,0.04295784576342873
Mexico,Paris,23228.0,242.0,46487.0,2022-04-18,0.010418460478732565
United Kingdom,Berlin,78924.0,1936.0,45880.0,2020-05-12,0.02452992752521413
Germany,Moscow,12319.0,3141.0,29750.0,2020-11-07,0.2549719944800714
Spain,Paris,7475.0,3316.0,68844.0,2022-08-24,0.44361204013377925
Spain,California,98091.0,2734.0,65186.0,2021-04-26,0.02787207796841708
United States,Texas,84694.0,4811.0,,2022-06-13,0.05680449618627057
France,Florida,15728.0,243.0,15795.0,2021-06-27,0.015450152594099695
Italy,California,30545.0,1401.0,55748.0,2020-10-31,0.04586675396955312
United Kingdom,New York,97636.0,,11023.0,2020-09-25,
France,Berlin,82686.0,1265.0,46030.0,2021-02-17,0.015298841399995163
Spain,Berlin,99750.0,2548.0,14269.0,2020-01-25,0.025543859649122806
Brazil,Berlin,99412.0,3700.0,63542.0,2022-09-07,0.03721884681929747
United Kingdom,Karnataka,62756.0,899.0,45145.0,2020-11-11,0.01432532347504621
France,Karnataka,69775.0,4697.0,62642.0,2021-07-24,0.0673163740594769
Spain,Maharashtra,39699.0,755.0,26057.0,2021-12-25,0.01901811128743797
Russia,London,37821.0,1729.0,37585.0,2021-10-29,0.045715343327780864
Spain,Florida,31615.0,437.0,51208.0,2022-04-05,0.01382255258579788
Mexico,Paris,14746.0,741.0,51857.0,2020-10-02,0.05025091550250915
India,Moscow,87457.0,,13970.0,2022-07-18,
Germany,California,23745.0,4307.0,,2021-01-23,0.1813855548536534
Germany,London,2245.0,845.0,62528.0,2021-12-22,0.37639198218262804
Mexico,Moscow,25853.0,144.0,51272.0,2021-03-19,0.005569953196921054
Mexico,Paris,28632.0,2548.0,52604.0,2022-09-25,0.08899133836267113
United Kingdom,London,13856.0,3728.0,7130.0,2021-03-02,0.2690531177829099
Russia,Moscow,,50.0,16201.0,2020-02-26,
Russia,Texas,71641.0,3377.0,15359.0,2021-11-27,0.047137812146675784
United Kingdom,Karnataka,69049.0,2425.0,21683.0,2022-08-28,0.0351199872554273
France,Paris,59182.0,2050.0,40938.0,2021-07-19,0.034638910479537696
United Kingdom,Florida,3801.0,4349.0,42744.0,2021-12-21,1.1441725861615364
Italy,New York,98881.0,2959.0,15521.0,2021-01-02,0.029924859174158838
Italy,Texas,,4271.0,,2022-07-29,
Germany,Karnataka,40749.0,3476.0,48543.0,2020-12-07,0.08530270681489116
Spain,Berlin,74757.0,3098.0,64861.0,2022-03-15,0.04144093529702904
United Kingdom,Karnataka,56654.0,4833.0,1745.0,2022-05-01,0.08530730398559679
United Kingdom,London,72574.0,1125.0,41511.0,2020-10-30,0.015501419241050514
France,Maharashtra,98567.0,4588.0,10855.0,2022-02-02,0.04654701877910457
United States,Texas,56381.0,2600.0,,2021-01-08,0.04611482591653217
Germany,Berlin,59601.0,3583.0,49504.0,2022-08-07,0.06011644099931209
Germany,London,16082.0,2988.0,30214.0,2022-03-26,0.18579778634498198
Germany,Paris,15648.0,2457.0,17698.0,2020-04-21,0.15701687116564417
Spain,Florida,,1240.0,,2022-05-27,
Mexico,Karnataka,35568.0,2676.0,2152.0,2020-01-06,0.0752361673414305
Brazil,Paris,80646.0,4985.0,44125.0,2022-07-18,0.06181335714108573
United States,Berlin,72494.0,4935.0,19240.0,2021-12-03,0.06807459927718156
Spain,London,75632.0,,4310.0,2022-04-25,
Italy,Maharashtra,8436.0,4268.0,17069.0,2022-08-01,0.5059269796111902
France,Karnataka,87713.0,2604.0,27283.0,2020-10-05,0.02968773157912738
Mexico,Florida,27754.0,3440.0,9971.0,2021-01-16,0.12394609785976796
Italy,Maharashtra,61194.0,2927.0,6663.0,2022-05-01,0.04783148674706671
Mexico,Moscow,25544.0,2962.0,63587.0,2020-01-13,0.11595678045725023
Russia,London,61180.0,2005.0,62571.0,2020-10-29,0.03277214776070611
Germany,Paris,64295.0,3901.0,16565.0,2021-07-09,0.060673458278248694
Mexico,Karnataka,13638.0,316.0,48848.0,2021-09-08,0.023170552866989293
India,Karnataka,66715.0,1372.0,19654.0,2020-06-08,0.020565090309525594
Germany,Berlin,70409.0,2112.0,20729.0,2020-06-02,0.02999616526296354
Germany,Florida,84106.0,3040.0,53087.0,2022-01-23,0.036144864813449695
France,New York,18157.0,,,2020-06-29,
United States,Moscow,46565.0,2762.0,27497.0,2021-06-09,0.059314936110812844
Italy,Maharashtra,70996.0,252.0,21601.0,2020-06-28,0.0035494957462392247
Mexico,Texas,66888.0,1894.0,40891.0,2021-01-11,0.02831599091017821
Mexico,Texas,57095.0,1442.0,59905.0,2022-03-14,0.025256152027322884
Russia,Karnataka,65947.0,2560.0,35448.0,2022-02-14,0.038819051662698834
Germany,Berlin,88122.0,312.0,53531.0,2020-06-16,0.003540546061142507
United Kingdom,California,71880.0,4340.0,38421.0,2020-08-01,0.06037840845854201
Brazil,Karnataka,5507.0,3119.0,28960.0,2020-05-29,0.5663700744506991
United Kingdom,Texas,44988.0,,21571.0,2020-01-16,
Mexico,Texas,,4300.0,66618.0,2020-03-31,
United Kingdom,Moscow,17865.0,1560.0,48782.0,2020-04-29,0.0873215785054576
France,Paris,28213.0,,58945.0,2022-08-13,
India,California,56954.0,656.0,55316.0,2020-09-09,0.01151806721213611
Mexico,Karnataka,58450.0,4666.0,3560.0,2020-02-29,0.07982891360136869
Mexico,Moscow,5477.0,722.0,14231.0,2020-09-22,0.13182399123607816
India,Berlin,63222.0,4518.0,21219.0,2021-02-12,0.07146246559741862
Italy,Moscow,7533.0,547.0,,2020-01-31,0.0726138324704633
India,Karnataka,50395.0,244.0,49616.0,2020-01-21,0.004841750173628336
United Kingdom,London,24396.0,2406.0,26825.0,2021-12-31,0.09862272503689129
France,New York,13755.0,1514.0,23097.0,2021-08-15,0.11006906579425664
Russia,Karnataka,1865.0,1384.0,67939.0,2020-10-15,0.7420911528150134
Italy,Florida,,4521.0,,2021-06-26,
Spain,Texas,59905.0,1919.0,24778.0,2021-05-12,0.03203405391870461
Russia,California,39097.0,925.0,15641.0,2022-01-15,0.023659104279100698
United States,California,34371.0,3968.0,68413.0,2021-04-18,0.11544616100782637
United States,Paris,12254.0,90.0,34115.0,2021-02-08,0.0073445405581850825
United States,New York,5018.0,2093.0,63251.0,2021-07-01,0.4170984455958549
United States,Florida,6192.0,2698.0,27952.0,2022-08-18,0.4357235142118863
France,Texas,3015.0,1700.0,23225.0,2020-05-11,0.5638474295190713
Russia,California,69916.0,766.0,50891.0,2020-11-19,0.010956004348074833
Germany,Florida,29343.0,2680.0,12198.0,2022-05-07,0.09133353781140306
Brazil,Moscow,70306.0,3761.0,2865.0,2020-05-11,0.05349472306773248
Italy,Paris,6829.0,,43872.0,2021-06-04,
Spain,Karnataka,35381.0,477.0,44634.0,2020-01-30,0.013481812272123457
United Kingdom,Karnataka,82081.0,1504.0,38323.0,2021-09-18,0.018323363506779888
Mexico,London,19263.0,,2449.0,2020-10-27,
United States,Texas,54260.0,911.0,49896.0,2020-01-04,0.016789531883523775
Spain,Florida,44306.0,682.0,,2020-11-20,0.015392949036247912
Mexico,Maharashtra,,448.0,57447.0,2021-05-23,
Brazil,California,59418.0,4232.0,,2020-08-24,0.07122420815241173
Spain,Berlin,91898.0,2086.0,64465.0,2021-06-18,0.02269907941413306
Russia,Berlin,1148.0,454.0,17008.0,2020-01-16,0.39547038327526135
Spain,Karnataka,2754.0,975.0,46092.0,2021-06-17,0.3540305010893246
United States,Maharashtra,,3800.0,2419.0,2022-09-23,
Brazil,Berlin,73914.0,473.0,,2021-08-06,0.006399328949860649
United Kingdom,New York,,2208.0,10117.0,2022-03-26,
Germany,New York,21140.0,2297.0,33798.0,2021-03-21,0.1086565752128666
India,Texas,75907.0,3775.0,7429.0,2022-09-19,0.04973190878311618
United States,Maharashtra,61653.0,3186.0,14956.0,2021-05-17,0.05167631745413848
Mexico,New York,93535.0,4018.0,38424.0,2022-08-13,0.04295718180360293
Brazil,New York,62521.0,3514.0,24740.0,2020-08-17,0.05620511508133267
Russia,Karnataka,79315.0,922.0,9728.0,2020-04-16,0.011624535081636512
France,Berlin,32075.0,506.0,22186.0,2021-12-20,0.015775526110678097
Brazil,Texas,31697.0,1473.0,12420.0,2021-01-23,0.04647127488405843
Mexico,Florida,,4263.0,7932.0,2021-12-20,
India,Moscow,10795.0,4277.0,64075.0,2020-09-19,0.39620194534506714
India,California,65555.0,503.0,34410.0,2021-07-16,0.007672946380901533
Italy,California,53204.0,1436.0,30726.0,2020-03-05,0.026990451845725884
Germany,Paris,70754.0,1702.0,59599.0,2020-09-21,0.024055177092461202
Mexico,Moscow,65860.0,1803.0,18513.0,2020-12-03,0.027376252657151535
India,Moscow,52529.0,2733.0,21946.0,2020-10-27,0.05202840335814502
Italy,California,12672.0,668.0,63009.0,2021-01-12,0.052714646464646464
Italy,California,55238.0,,1057.0,2020-06-23,
Italy,Florida,97578.0,4472.0,31166.0,2022-08-20,0.04583000266453504
Brazil,Maharashtra,36950.0,559.0,37889.0,2020-05-31,0.015128552097428957
Italy,Maharashtra,12009.0,652.0,,2021-04-20,0.054292613872928636
United States,Florida,,4360.0,25078.0,2020-09-22,
Mexico,Berlin,20544.0,217.0,10096.0,2020-11-24,0.010562694704049844
United States,Moscow,56728.0,2507.0,58000.0,2022-08-30,0.04419334367508109
France,London,30381.0,4200.0,10629.0,2022-03-26,0.1382442974227313
India,Moscow,26287.0,1893.0,63894.0,2020-06-11,0.07201278198348994
Germany,Paris,,,66546.0,2021-03-13,
Italy,California,69122.0,,12096.0,2020-12-08,
Russia,Moscow,69184.0,771.0,65855.0,2021-01-01,0.011144195189639224
Russia,California,41081.0,199.0,13474.0,2021-04-09,0.004844088508069424
India,Moscow,84637.0,,67173.0,2022-01-19,
France,Paris,46312.0,1456.0,22318.0,2020-07-17,0.03143893591293833
Russia,Berlin,88228.0,,43746.0,2021-05-14,
United States,London,,1673.0,56098.0,2020-01-16,
Spain,New York,83790.0,1845.0,3154.0,2022-03-31,0.02201933404940924
Brazil,Florida,81770.0,4238.0,34258.0,2020-10-22,0.05182829888712242
United Kingdom,Florida,53726.0,4160.0,24704.0,2022-05-17,0.07742992219781857
Russia,London,23211.0,4070.0,35428.0,2021-05-25,0.17534789539442505
Germany,Moscow,30480.0,4615.0,54109.0,2022-02-26,0.15141076115485563
Italy,New York,48780.0,4775.0,,2022-09-10,0.09788847888478885
Germany,Paris,58138.0,,10836.0,2020-08-26,
Mexico,Maharashtra,91382.0,1699.0,47537.0,2021-08-03,0.018592282944124662
Brazil,Moscow,43503.0,1326.0,16706.0,2020-10-27,0.03048065650644783
United States,Berlin,58893.0,4839.0,35331.0,2020-01-06,0.08216596199887932
France,California,47193.0,3196.0,44063.0,2020-08-07,0.0677219079100714
Brazil,Texas,62358.0,4030.0,18861.0,2022-02-04,0.06462683216267359
United Kingdom,Moscow,81857.0,,41835.0,2021-03-28,
Spain,Texas,79182.0,1155.0,26316.0,2021-03-08,0.014586648480715314
Russia,Moscow,23117.0,4404.0,16119.0,2022-03-17,0.19050914911104383
France,London,60056.0,570.0,27319.0,2022-05-19,0.009491141601172239
France,Texas,,1922.0,,2021-01-20,
Russia,Moscow,71429.0,1874.0,9298.0,2021-09-10,0.02623584258494449
Russia,Florida,10476.0,306.0,,2020-10-21,0.029209621993127148
Russia,Texas,83806.0,2419.0,50195.0,2020-04-27,0.028864281793666326
Russia,Moscow,56006.0,2646.0,33247.0,2021-02-08,0.04724493804235261
Russia,Maharashtra,88238.0,1471.0,21682.0,2021-11-10,0.01667082209478909
France,California,70918.0,4302.0,9915.0,2022-09-23,0.06066160918243605
India,Maharashtra,64155.0,2278.0,11585.0,2022-02-01,0.03550775465669083
India,New York,68321.0,1004.0,15508.0,2021-08-16,0.014695335255631504
Germany,Moscow,46798.0,17.0,18952.0,2021-07-19,0.0003632633873242446
India,Karnataka,78271.0,2601.0,64575.0,2022-01-21,0.03323069847069796
United Kingdom,Berlin,31177.0,2525.0,8620.0,2022-05-27,0.08098919074959104
India,Maharashtra,97248.0,4425.0,64885.0,2020-01-12,0.04550222112537019
France,Texas,83215.0,1427.0,18670.0,2020-07-27,0.017148350657934266
Russia,London,44013.0,2326.0,16759.0,2020-06-13,0.0528480221752664
Italy,Berlin,83600.0,3942.0,22599.0,2022-05-27,0.04715311004784689
Italy,Karnataka,97099.0,,10149.0,2020-10-20,
United Kingdom,Paris,54450.0,2854.0,59758.0,2022-06-29,0.05241505968778696
Mexico,Moscow,99628.0,1128.0,41537.0,2021-06-02,0.011322118280001606
France,London,,562.0,12305.0,2020-03-18,
United States,Moscow,93403.0,670.0,43647.0,2021-03-09,0.007173217134353286
Brazil,New York,,725.0,46553.0,2021-07-30,
Germany,Karnataka,86038.0,3595.0,11485.0,2021-09-05,0.04178386294428044
United States,Moscow,1760.0,3771.0,12891.0,2022-08-20,2.1426136363636363
France,Texas,25142.0,2539.0,5361.0,2022-05-18,0.10098639726354308
India,New York,,3980.0,64082.0,2022-03-22,
Russia,Florida,72035.0,3417.0,52428.0,2022-03-09,0.04743527451933088
United States,Paris,,1468.0,34864.0,2021-11-13,
Brazil,Karnataka,57921.0,3277.0,43423.0,2020-03-17,0.05657706186011982
Mexico,California,20797.0,864.0,8419.0,2020-02-17,0.041544453526951006
Italy,London,33535.0,4770.0,,2022-02-05,0.14223945131951693
Mexico,Maharashtra,,3547.0,47896.0,2020-03-22,
Brazil,Moscow,481760.0,1907.0,35340.0,2022-06-13,0.003958402524078379
Russia,London,17105.0,,42755.0,2021-12-21,
India,London,,4097.0,8676.0,2020-07-27,
Brazil,California,,1282.0,34029.0,2021-03-20,
Germany,California,43029.0,4384.0,56906.0,2022-08-28,0.10188477538404332
Brazil,New York,168630.0,,13441.0,2021-08-18,
